time_s,breath,phase,pressure_cm_h2o,flow_l_min,volume_ml,co2_kpa
6.109999999999913,1,expiration,6.401260579009033,-8.025211580180658,278.8830660632188,4.958470588235281
6.119999999999913,1,expiration,6.393617520361255,-7.872350407225115,277.5710076620146,4.961647058823516
6.129999999999913,1,expiration,6.386120043782945,-7.722400875658897,276.28394084940476,4.964823529411752
6.139999999999913,1,expiration,6.378765376282314,-7.57530752564628,275.0213895951304,4.967999999999987
6.149999999999912,1,expiration,6.37155079768646,-7.431015953729192,273.78288693617554,4.9711764705882215
6.159999999999912,1,expiration,6.364473639635282,-7.289472792705642,272.56797480405794,4.974352941176457
6.169999999999912,1,expiration,6.357531284594609,-7.150625691892176,271.37620385540924,4.977529411764692
6.179999999999912,1,expiration,6.350721164888052,-7.01442329776103,270.2071333057824,4.980705882352927
6.189999999999912,1,expiration,6.344040761747333,-6.880815234946658,269.0603307666246,4.983882352941163
6.199999999999911,1,expiration,6.337487604380716,-6.7497520876143025,267.93537208535554,4.987058823529398
6.209999999999911,1,expiration,6.331059269059181,-6.621185381183614,266.83184118849164,4.990235294117634
6.219999999999911,1,expiration,6.32475337821995,-6.495067564398993,265.7493299277585,4.9934117647058684
6.229999999999911,1,expiration,6.318567599587183,-6.371351991743657,264.6874379291345,4.996588235294103
6.2399999999999105,1,expiration,6.312499645309339,-6.249992906186774,263.64577244477005,4.999764705882339
6.24999999999991,1,expiration,6.306547271112967,-6.130945422259337,262.6239482077268,5.002941176470574
6.25999999999991,1,expiration,6.300708275472722,-6.014165509454439,261.6215872894844,5.006117647058809
6.26999999999991,1,expiration,6.294980498797049,-5.899609975940967,260.6383189601609,5.009294117647045
6.27999999999991,1,expiration,6.289361822629486,-5.787236452589717,259.67377955139597,5.01247058823528
6.289999999999909,1,expiration,6.283850168865113,-5.677003377302259,258.7276123218456,5.0156470588235145
6.299999999999909,1,expiration,6.278443498981979,-5.568869979639568,257.799467325239,5.01882352941175
6.309999999999909,1,expiration,6.273139813287088,-5.462796265741754,256.8890012809487,5.021999999999986
6.319999999999909,1,expiration,6.267937150176845,-5.358743003536892,255.9958774470259,5.02517647058822
6.329999999999909,1,expiration,6.262833585411581,-5.2566717082316305,255.11976549565395,5.028352941176456
6.339999999999908,1,expiration,6.257827231403729,-5.1565446280745775,254.26034139097487,5.031529411764692
6.349999999999908,1,expiration,6.252916236519857,-5.058324730397135,253.417287269242,5.034705882352926
6.359999999999908,1,expiration,6.248098784395673,-4.961975687913456,252.59029132125644,5.037882352941161
6.369999999999908,1,expiration,6.243373093264326,-4.8674618652865265,251.779047677042,5.041058823529397
6.3799999999999075,1,expiration,6.238737415297385,-4.774748305947707,250.98325629271739,5.044235294117632
6.389999999999907,1,expiration,6.234190035958387,-4.683800719167741,250.20262283952277,5.047411764705867
6.399999999999907,1,expiration,6.2297292733687035,-4.594585467374069,249.43685859496043,5.050588235294103
6.409999999999907,1,expiration,6.225353477685489,-4.5070695537097745,248.6856803360088,5.053764705882338
6.419999999999907,1,expiration,6.221061030491477,-4.421220609829524,247.94881023437054,5.0569411764705725
6.4299999999999065,1,expiration,6.2168503441964065,-4.3370068839281295,247.22597575371586,5.060117647058808
6.439999999999906,1,expiration,6.212719861449806,-4.254397228996121,246.51690954888318,5.063294117647043
6.449999999999906,1,expiration,6.208668054565048,-4.173361091300953,245.82134936699967,5.066470588235279
6.459999999999906,1,expiration,6.204693424954286,-4.093868499085717,245.1390379504854,5.069647058823514
6.469999999999906,1,expiration,6.2007945025742,-4.015890051484005,244.46972294190473,5.072823529411749
6.479999999999905,1,expiration,6.196969845382314,-3.9393969076462754,243.81315679063033,5.0759999999999845
6.489999999999905,1,expiration,6.193218038803603,-3.864360776072051,243.169096661285,5.079176470588219
6.499999999999905,1,expiration,6.189537695207339,-3.790753904146793,242.5373043439272,5.082352941176454
6.509999999999905,1,expiration,6.185927453393872,-3.7185490678774413,241.91754616594764,5.08552941176469
6.5199999999999045,1,expiration,6.182385978091132,-3.6477195618226377,241.30959290564385,5.088705882352925
6.529999999999904,1,expiration,6.178911959460823,-3.578239189216459,240.7132197074411,5.09188235294116
6.539999999999904,1,expiration,6.17550411261395,-3.510082252279001,240.12820599872794,5.095058823529396
6.549999999999904,1,expiration,6.172161177135591,-3.443223542711815,239.554335408276,5.098235294117631
6.559999999999904,1,expiration,6.1688819166187185,-3.3776383323743664,238.9913956862136,5.101411764705866
6.5699999999999035,1,expiration,6.165665118206934,-3.3133023641386816,238.4391786255238,5.104588235294101
6.579999999999903,1,expiration,6.1625095921458515,-3.2501918429170273,237.89747998503762,5.107764705882337
6.589999999999903,1,expiration,6.159414171343072,-3.188283426861449,237.36609941389406,5.110941176470572
6.599999999999903,1,expiration,6.156377710936534,-3.127554218730677,236.84484037743894,5.114117647058807
6.609999999999903,1,expiration,6.153399087871079,-3.0679817574215673,236.33351008453533,5.117294117647043
6.619999999999902,1,expiration,6.150477200483063,-3.009544009661247,235.83191941625847,5.1204705882352775
6.629999999999902,1,expiration,6.1476109680929065,-2.9522193618581327,235.3398828559488,5.123647058823512
6.639999999999902,1,expiration,6.144799330605425,-2.895986612108492,234.85721842059738,5.126823529411748
6.649999999999902,1,expiration,6.142041248117702,-2.8408249623540494,234.38374759353837,5.129999999999983
6.6599999999999016,1,expiration,6.139335700534507,-2.786714010690139,233.91929525842335,5.133176470588218
6.669999999999901,1,expiration,6.136681687190987,-2.733633743819741,233.46368963445337,5.136352941176454
6.679999999999901,1,expiration,6.134078226482587,-2.6815645296517365,233.01676221284475,5.139529411764689
6.689999999999901,1,expiration,6.131524355501969,-2.630487110039381,232.57834769450486,5.1427058823529235
6.699999999999901,1,expiration,6.1290191296828835,-2.5803825936576708,232.14828392889524,5.145882352941159
6.7099999999999005,1,expiration,6.12656162245083,-2.531232449016596,231.72641185405914,5.149058823529394
6.7199999999999,1,expiration,6.12415092488034,-2.4830184976067926,231.31257543779134,5.152235294117629
6.7299999999999,1,expiration,6.121786145358804,-2.4357229071760855,230.90662161992867,5.155411764705865
6.7399999999999,1,expiration,6.119466409256738,-2.3893281851347647,230.50840025573953,5.1585882352941
6.7499999999999,1,expiration,6.117190858604229,-2.3438171720845946,230.11776406039212,5.1617647058823355
6.759999999999899,1,expiration,6.114958651773669,-2.2991730354733897,229.7345685544799,5.16494117647057
6.769999999999899,1,expiration,6.112768963168458,-2.2553792633691616,229.35867201058502,5.168117647058806
6.779999999999899,1,expiration,6.1106209829176255,-2.2124196583525046,228.9899354008596,5.171294117647041
6.789999999999899,1,expiration,6.108513916576344,-2.170278331526887,228.6282223456051,5.174470588235276
6.799999999999899,1,expiration,6.106446984832026,-2.1289396966405194,228.2733990628317,5.177647058823512
6.809999999999898,1,expiration,6.104419423216181,-2.0883884643236317,227.92533431877777,5.180823529411747
6.819999999999898,1,expiration,6.1024304818215835,-2.048609636431664,227.5838993793725,5.183999999999982
6.829999999999898,1,expiration,6.100479425024985,-2.009588500499704,227.24896796262254,5.187176470588217
6.839999999999898,1,expiration,6.098565531214984,-1.9713106242996714,226.92041619190593,5.190352941176452
6.8499999999998975,1,expiration,6.09668809252518,-1.9337618505035903,226.59812255015532,5.193529411764688
6.859999999999897,1,expiration,6.094846414572314,-1.896928291446276,226.28196783491427,5.196705882352923
6.869999999999897,1,expiration,6.093039816199514,-1.860796323990277,225.97183511424925,5.199882352941158
6.879999999999897,1,expiration,6.091267629224278,-1.8253525844855734,225.66760968350164,5.2030588235293935
6.889999999999897,1,expiration,6.089529198191435,-1.7905839638286958,225.3691790228635,5.206235294117628
6.899999999999896,1,expiration,6.087823880130647,-1.756477602612938,225.07643275576137,5.209411764705863
6.909999999999896,1,expiration,6.086151044318633,-1.7230208863726615,224.78926260803257,5.212588235294099
6.919999999999896,1,expiration,6.0845100720459016,-1.6902014409180266,224.5075623678796,5.215764705882334
6.929999999999896,1,expiration,6.082900356387883,-1.6580071277576547,224.23122784658665,5.218941176470569
6.939999999999896,1,expiration,6.081321301980494,-1.626426039609885,223.960156839985,5.222117647058805
6.949999999999895,1,expiration,6.079772324799915,-1.5954464959982984,223.69424909065194,5.22529411764704
6.959999999999895,1,expiration,6.0782528519465835,-1.565057038931672,223.43340625083,5.228470588235275
6.969999999999895,1,expiration,6.076762321433311,-1.5352464286662038,223.1775318460523,5.23164705882351
6.979999999999895,1,expiration,6.0753001819774415,-1.5060036395488363,222.92653123946081,5.234823529411746
6.9899999999998945,1,expiration,6.073865892796918,-1.4773178559383537,222.68031159680444,5.237999999999981
6.999999999999894,1,expiration,6.072458923410313,-1.449178468206247,222.4387818521034,5.241176470588216
7.009999999999894,1,expiration,6.071078753440593,-1.4215750688118534,222.2018526739681,5.244352941176452
7.019999999999894,1,expiration,6.069724872422672,-1.3944974484534356,221.96943643255918,5.2475294117646865
7.029999999999894,1,expiration,6.068396779614627,-1.3679355922925351,221.74144716717709,5.250705882352921
7.0399999999998935,1,expiration,6.0670939838124385,-1.3418796762487695,221.51780055446895,5.253882352941157
7.049999999999893,1,expiration,6.065816003168395,-1.316320063367904,221.29841387724096,5.257058823529392
7.059999999999893,1,expiration,6.064562365012802,-1.2912473002560376,221.08320599386496,5.260235294117628
7.069999999999893,1,expiration,6.0633326056792285,-1.2666521135845654,220.87209730826754,5.263411764705863
7.079999999999893,1,expiration,6.062126270332954,-1.2425254066590896,220.66500974049103,5.266588235294098
7.089999999999892,1,expiration,6.060942912802806,-1.21885825605611,220.461866697815,5.2697647058823325
7.099999999999892,1,expiration,6.059782095416083,-1.1956419083216652,220.26259304642807,5.272941176470568
7.109999999999892,1,expiration,6.058643388836729,-1.1728677767345874,220.06711508363895,5.276117647058803
7.119999999999892,1,expiration,6.05752637190651,-1.150527438130211,219.87536051061727,5.279294117647039
7.1299999999998915,1,expiration,6.056430631489243,-1.1286126297848642,219.68725840565313,5.282470588235274
7.139999999999891,1,expiration,6.055355762318015,-1.1071152463603129,219.5027391979264,5.285647058823509
7.149999999999891,1,expiration,6.054301366845292,-1.086027336905826,219.32173464177544,5.2888235294117445
7.159999999999891,1,expiration,6.053267055095859,-1.0653411019171943,219.1441777914559,5.29199999999998
7.169999999999891,1,expiration,6.052252444522602,-1.0450488904520383,218.97000297638056,5.295176470588214
7.1799999999998905,1,expiration,6.051257159865028,-1.025143197300571,218.79914577683047,5.29835294117645
7.18999999999989,1,expiration,6.050280833010458,-1.005616660209152,218.63154300012894,5.301529411764686
7.19999999999989,1,expiration,6.0493231028578816,-0.9864620571576332,218.46713265726933,5.30470588235292
7.20999999999989,1,expiration,6.0483836151844,-0.9676723036879942,218.305853939988,5.307882352941156
7.21999999999989,1,expiration,6.047462022514214,-0.9492404502842722,218.14764719827394,5.311058823529391
7.229999999999889,1,expiration,6.046557983990139,-0.9311596798027844,217.99245391830684,5.314235294117626
7.239999999999889,1,expiration,6.045671165247466,-0.9134233049493123,217.84021670081526,5.317411764705861
7.249999999999889,1,expiration,6.04480123829037,-0.8960247658074127,217.69087923984736,5.320588235294097
7.259999999999889,1,expiration,6.04394788137056,-0.8789576274111921,217.5443863019455,5.323764705882332
7.2699999999998886,1,expiration,6.043110778868261,-0.8622155773652107,217.40068370571797,5.326941176470567
7.279999999999888,1,expiration,6.042289621175534,-0.8457924235106828,217.25971830179952,5.3301176470588025
7.289999999999888,1,expiration,6.041484104581715,-0.8296820916343095,217.1214379531938,5.333294117647037
7.299999999999888,1,expiration,6.040693931161104,-0.8138786232220752,216.98579151599012,5.336470588235273
7.309999999999888,1,expiration,6.039918808662801,-0.7983761732560102,216.85272882044745,5.339647058823508
7.3199999999998875,1,expiration,6.039158450402555,-0.7831690080510878,216.72220065243894,5.342823529411743
7.329999999999887,1,expiration,6.038412575156796,-0.7682515031359194,216.5941587352496,5.345999999999979
7.339999999999887,1,expiration,6.037680907058571,-0.7536181411714193,216.46855571172105,5.349176470588214
7.349999999999887,1,expiration,6.036963175495547,-0.7392635099109368,216.3453451267359,5.3523529411764486
7.359999999999887,1,expiration,6.036259115009917,-0.725182300198357,216.22448141003616,5.355529411764684
7.369999999999886,1,expiration,6.035568465200209,-0.7113693040041724,216.1059198593688,5.358705882352919
7.379999999999886,1,expiration,6.034890970624968,-0.6978194124993564,215.98961662395226,5.361882352941154
7.389999999999886,1,expiration,6.0342263807083025,-0.6845276141660417,215.8755286882579,5.36505882352939
7.399999999999886,1,expiration,6.033574449647192,-0.6714889929438361,215.7636138561006,5.368235294117625
7.409999999999886,1,expiration,6.032934936320572,-0.6586987264114441,215.65383073503202,5.371411764705861
7.419999999999885,1,expiration,6.03230760420018,-0.6461520840035928,215.54613872103144,5.3745882352940955
7.429999999999885,1,expiration,6.031692221263039,-0.6338444252607656,215.44049798348797,5.377764705882331
7.439999999999885,1,expiration,6.031088559905646,-0.6217711981129082,215.33686945046915,5.380941176470566
7.449999999999885,1,expiration,6.030496396859822,-0.6099279371964417,215.23521479426975,5.384117647058801
7.4599999999998845,1,expiration,6.0299155131101125,-0.5983102622022507,215.13549641723603,5.387294117647037
7.469999999999884,1,expiration,6.029345693812774,-0.5869138762554793,215.0376774378601,5.390470588235272
7.479999999999884,1,expiration,6.02878672821634,-0.5757345643268019,214.941721677139,5.393647058823507
7.489999999999884,1,expiration,6.0282384095836505,-0.5647681916730041,214.84759364519348,5.396823529411742
7.499999999999884,1,expiration,6.027700535115393,-0.5540107023078722,214.75525852814218,5.399999999999977
7.509999999999883,2,inspiration,7.16087426942268,5.125048700235945,215.60943331151483,0.0
7.519999999999883,2,inspiration,8.246880257219274,10.433053670165615,217.34827558987575,0.0
7.529999999999883,2,inspiration,9.262846444589151,15.264478567249274,219.89235535108398,0.0
7.539999999999883,2,inspiration,10.213289909429612,19.65325592556466,223.16789800534477,0.0
7.549999999999883,2,inspiration,11.102436409665515,23.631053761849707,227.10640696565304,0.0
7.559999999999882,2,inspiration,11.934239171352619,27.227423433098362,231.64431087116944,0.0
7.569999999999882,2,inspiration,12.712396465079493,30.46993791523045,236.7226338570412,0.0
7.579999999999882,2,inspiration,13.440368048814287,33.38432112163703,242.28668737731402,0.0
7.589999999999882,2,inspiration,14.121390550302714,35.99456884046875,248.2857821840588,0.0
7.5999999999998815,2,inspiration,14.758491857408844,38.32306183217854,254.67295915608855,0.0
7.609999999999881,2,inspiration,15.3545045803794,40.39067159388432,261.4047377550693,0.0
7.619999999999881,2,inspiration,15.912078645886071,42.216859264420535,268.44088096580606,0.0
7.629999999999881,2,inspiration,16.43369307884004,43.81976811337074,275.7441756513678,0.0
7.639999999999881,2,inspiration,16.92166702436178,45.216310028756254,283.2802273228272,0.0
7.6499999999998805,2,inspiration,17.378170058910815,46.422246391293,291.0172683880427,0.0
7.65999999999988,2,inspiration,17.80523183641956,47.45226369809175,298.9259790043913,0.0
7.66999999999988,2,inspiration,18.204751112319013,48.32004427525361,306.9793197169336,0.0
7.67999999999988,2,inspiration,18.578504185577724,49.038332396898255,315.15237511641664,0.0
7.68999999999988,2,inspiration,18.92815279628828,49.61899610766773,323.4222078010279,0.0
7.699999999999879,2,inspiration,19.255251513914608,50.07308502656915,331.7677219721228,0.0
7.709999999999879,2,inspiration,19.561254649048923,50.41088439208408,340.16953603747015,0.0
7.719999999999879,2,inspiration,19.847522719408648,50.64196559169043,348.6098636360852,0.0
7.729999999999879,2,inspiration,20.115328498821697,50.775233403239305,357.0724025366251,0.0
7.7399999999998785,2,inspiration,20.365862676094437,50.81897016095449,365.5422308967842,0.0
7.749999999999878,2,inspiration,20.600239148922235,50.780877045070504,374.00571040429594,0.0
7.759999999999878,2,inspiration,20.819499976379714,50.6681126812849,382.4503958511767,0.0
7.769999999999878,2,inspiration,21.024620012009997,50.487329224167546,390.8649507218713,0.0
7.779999999999878,2,inspiration,21.216511238112062,50.24470608743581,399.23906840311065,0.0
7.7899999999998775,2,inspiration,21.39602682049682,49.945981473468294,407.5633986486887,0.0
7.799999999999877,2,inspiration,21.563964901739787,49.596481844600525,415.8294789561221,0.0
7.809999999999877,2,inspiration,21.72107214979539,49.201149469530804,424.02967053437726,0.0
7.819999999999877,2,inspiration,21.868047077750496,48.76456816955566,432.1570985626365,0.0
7.829999999999877,2,inspiration,22.00554314947702,48.290987381294336,440.2055964595189,0.0
7.839999999999876,2,inspiration,22.134171684991593,47.78434464502668,448.1696539003567,0.0
7.849999999999876,2,inspiration,22.25450457843986,47.24828662071967,456.0443683371433,0.0
7.859999999999876,2,inspiration,22.36707684078978,46.68618872721409,463.825399791679,0.0
7.869999999999876,2,inspiration,22.472388978538945,46.101173493883316,471.50892870732616,0.0
7.8799999999998755,2,inspiration,22.5709092190119,45.496127708298694,479.0916166587093,0.0
7.889999999999875,2,inspiration,22.66307559214134,44.873718438034004,486.57056973171495,0.0
7.899999999999875,2,inspiration,22.749297877988965,44.23640799969986,493.94330439833163,0.0
7.909999999999875,2,inspiration,22.82995942866481,43.586467943562134,501.2077157222586,0.0
7.919999999999875,2,inspiration,22.905418872745546,42.92599211769077,508.36204774187377,0.0
7.9299999999998745,2,inspiration,22.976011709769676,42.25690887143796,515.4048658871134,0.0
7.939999999999874,2,inspiration,23.04205180189895,41.58099245419278,522.3350312961455,0.0
7.949999999999874,2,inspiration,23.103832769378016,40.89987366172632,529.1516769064333,0.0
7.959999999999874,2,inspiration,23.16162929599669,40.215049779064536,535.854185202944,0.0
7.969999999999874,2,inspiration,23.21569835035903,39.527893865660246,542.4421675138874,0.0
7.979999999999873,2,inspiration,23.266280328389055,38.839663425675575,548.9154447515,0.0
7.989999999999873,2,inspiration,23.313600122152852,38.15150850340699,555.2740295020678,0.0
7.999999999999873,2,inspiration,23.357868119749146,37.46447924130747,561.5181093756191,0.0
8.009999999999874,2,inspiration,23.39928114071384,36.77953293562331,567.6480315315563,0.0
8.019999999999873,2,inspiration,23.43802331109757,36.097540622408445,573.6642883019578,0.0
8.029999999999873,2,inspiration,23.47426688210684,35.41929322454007,579.5675038393811,0.0
8.039999999999873,2,inspiration,23.508172995948495,34.74550728840242,585.3584217207815,0.0
8.049999999999873,2,inspiration,23.539892402282643,34.07683033701603,591.0378934436175,0.0
8.059999999999873,2,inspiration,23.569566128469297,33.4138458646871,596.6068677543986,0.0
8.069999999999872,2,inspiration,23.597326106588824,32.757077996601545,602.0663807538323,0.0
8.079999999999872,2,inspiration,23.623295760023968,32.10699583528687,607.41754672638,0.0
8.089999999999872,2,inspiration,23.647590552211398,31.464017514431397,612.6615496454519,0.0
8.099999999999872,2,inspiration,23.670318500002622,30.828513979234362,617.7996353086577,0.0
8.109999999999872,2,inspiration,23.691580653916755,30.200812511204322,622.8331040605251,0.0
8.119999999999871,2,inspiration,23.71147154742024,29.581200014169305,627.7633040628866,0.0
8.129999999999871,2,inspiration,23.730079617231272,28.969926077172747,632.5916250757488,0.0
8.139999999999871,2,inspiration,23.747487596517445,28.367205828908837,637.3194927139002,0.0
8.14999999999987,2,inspiration,23.763772882734948,27.773222597403002,641.9483631468007,0.0
8.15999999999987,2,inspiration,23.77900788174466,27.18813038775192,646.4797182114261,0.0
8.16999999999987,2,inspiration,23.793260329735197,26.612056189900812,650.9150609097428,0.0
8.17999999999987,2,inspiration,23.806593594384143,26.045102127671747,655.2559112643548,0.0
8.18999999999987,2,inspiration,23.819066956596508,25.487347459503205,659.5038025076053,0.0
8.19999999999987,2,inspiration,23.830735874073003,24.938850440707093,663.6602775810564,0.0
8.20999999999987,2,inspiration,23.841652227880026,24.399650056391884,667.7268859237885,0.0
8.21999999999987,2,inspiration,23.85186455311757,23.869767633618366,671.7051805293916,0.0
8.229999999999869,2,inspiration,23.861418254710703,23.349208340783576,675.5967152528555,0.0
8.239999999999869,2,inspiration,23.870355809283993,22.837962581726323,679.4030423498099,0.0
8.249999999999869,2,inspiration,23.878716954016404,22.336007291537953,683.1257102317328,0.0
8.259999999999868,2,inspiration,23.886538863316435,21.84330714062055,686.7662614218362,0.0
8.269999999999868,2,inspiration,23.893856314102898,21.359815653109628,690.3262306973545,0.0
8.279999999999868,2,inspiration,23.900701840426258,20.885476245366075,693.8071434049156,0.0
8.289999999999868,2,inspiration,23.907105878117978,20.420223189887786,697.2105139365635,0.0
8.299999999999867,2,inspiration,23.913096900110993,19.963982509617615,700.5378443548332,0.0
8.309999999999867,2,inspiration,23.91870154303293,19.51667280733127,703.7906231560551,0.0
8.319999999999867,2,inspiration,23.923944725635018,19.078206034452982,706.9703241617972,0.0
8.329999999999867,2,inspiration,23.928849759583063,18.64848820337306,710.078405529026,0.0
8.339999999999867,2,inspiration,23.933438453103275,18.22742004708422,713.1163088702067,0.0
8.349999999999866,2,inspiration,23.937731207943607,17.814897629688573,716.0854584751548,0.0
8.359999999999866,2,inspiration,23.94174711008176,17.410812911101246,718.9872606270051,0.0
8.369999999999866,2,inspiration,23.945504014583207,17.01505426905814,721.8231030051813,0.0
8.379999999999866,2,inspiration,23.94901862498641,16.62750698133486,724.5943541687371,0.0
8.389999999999866,2,inspiration,23.95230656756827,16.24805367087867,727.3023631138836,0.0
8.399999999999865,2,inspiration,23.955382460819983,15.876574716402025,729.9484588999507,0.0
8.409999999999865,2,inspiration,23.958259980442172,15.512948630789225,732.5339503384155,0.0
8.419999999999865,2,inspiration,23.960951920148297,15.157052409539018,735.0601257400053,0.0
8.429999999999865,2,inspiration,23.96347024854666,14.808761851304197,737.5282527152227,0.0
8.439999999999864,2,inspiration,23.96582616235393,14.467951852451977,739.9395780239647,0.0
8.449999999999864,2,inspiration,23.968030136176765,14.134496677460362,742.2953274702081,0.0
8.459999999999864,2,inspiration,23.970091969082855,13.808270206813189,744.5967058380103,0.0
8.469999999999864,2,inspiration,23.972020828168468,13.48914616398389,746.844896865341,0.0
8.479999999999864,2,inspiration,23.973825289316203,13.17699832296082,749.0410632525011,0.0
8.489999999999863,2,inspiration,23.975513375324127,12.871700697691724,751.1863467021163,0.0
8.499999999999863,2,inspiration,23.97709259157587,12.573127714719634,753.281867987903,0.0
8.509999999999863,2,inspiration,23.978569959410255,12.281154370207936,755.3287270496043,0.0
8.519999999999863,2,inspiration,23.979952047338784,11.995656372465024,757.3280031116818,0.0
8.529999999999863,2,inspiration,23.98124500024985,11.716510271009062,759.2807548235166,0.0
8.539999999999862,2,inspiration,23.982454566729466,11.443593573144728,761.1880204190408,0.0
8.549999999999862,2,inspiration,23.98358612462001,11.176784848951238,763.050817893866,0.0
8.559999999999862,2,inspiration,23.98464470493058,10.915963825528952,764.8701451981208,0.0
8.569999999999862,2,inspiration,23.985635014205336,10.661011471295279,766.6469804433367,0.0
8.579999999999862,2,inspiration,23.986561455449213,10.411810071055294,768.382282121846,0.0
8.589999999999861,2,inspiration,23.98742814770408,10.168243292542511,770.0769893372697,0.0
8.599999999999861,2,inspiration,23.988238944362383,9.930196245059308,771.7320220447796,0.0
8.60999999999986,2,inspiration,23.988997450299664,9.69755553081586,773.3482812999155,0.0
8.61999999999986,2,inspiration,23.98970703790218,9.470209289523135,774.9266495148361,0.0
8.62999999999986,2,inspiration,23.99037086206082,9.248047236756207,776.4679907209621,0.0
8.63999999999986,2,inspiration,23.990991874198063,9.030960696567503,777.9731508370567,0.0
8.64999999999986,2,inspiration,23.991572835390244,8.818842628800283,779.4429579418567,0.0
8.65999999999986,2,inspiration,23.992116328643565,8.611587651524033,780.878222550444,0.0
8.66999999999986,2,inspiration,23.99262477037836,8.409092058971446,782.2797378936059,0.0
8.67999999999986,2,inspiration,23.993100421172745,8.211253835348709,783.6482801994974,0.0
8.68999999999986,2,inspiration,23.993545395813324,8.017972664852824,784.9846089769728,0.0
8.699999999999859,2,inspiration,23.993961672697754,7.829149938207047,786.2894673000073,0.0
8.709999999999859,2,inspiration,23.99435110263084,7.6446887560102095,787.5635820926757,0.0
8.719999999999859,2,inspiration,23.994715417053424,7.464493929170368,788.8076644142042,0.0
8.729999999999858,2,inspiration,23.9950562357405,7.288471976673261,790.0224097436496,0.0
8.739999999999858,2,inspiration,23.995375074002887,7.1165311209213655,791.2084982638032,0.0
8.749999999999858,2,inspiration,23.995673349424447,6.94858128086473,792.3665951439474,0.0
8.759999999999858,2,expiration,9.32780911510826,-66.5561823021652,781.2738980935865,0.0
8.769999999999857,2,expiration,9.264422274820477,-65.28844549640955,770.3924905108515,0.0
8.779999999999857,2,expiration,9.202242802919164,-64.04485605838329,759.7183478344543,0.0
8.789999999999857,2,expiration,9.141247701911176,-62.824954038223524,749.2475221614171,0.0
8.799999999999857,2,expiration,9.08141441235097,-61.628288247019384,738.9761407869139,0.0
8.809999999999857,2,expiration,9.022720804496636,-60.454416089932735,728.9004047719251,0.0
8.819999999999856,2,expiration,8.965145170125293,-59.302903402505876,719.0165875381741,0.0
8.829999999999856,2,expiration,8.908666214503864,-58.17332429007727,709.3210334898279,0.0
8.839999999999856,2,expiration,8.85326304851331,-57.06526097026621,699.8101566614502,0.0
8.849999999999856,2,expiration,8.798915180922556,-55.97830361845113,690.4804393917084,0.0
8.859999999999856,2,expiration,8.745602510809775,-54.912050216195496,681.3284310223424,0.0
8.869999999999855,2,expiration,8.69330532012767,-53.866106402553406,672.3507466219169,0.0
8.879999999999855,2,expiration,8.642004266410947,-52.84008532821893,663.5440657338804,0.0
8.889999999999855,2,expiration,8.591680375622163,-51.83360751244326,654.9051311484732,0.0
8.899999999999855,2,expiration,8.542315035134147,-50.846300702682925,646.430747698026,0.0
8.909999999999854,2,expiration,8.493889986845865,-49.877799736917304,638.1177810752065,0.0
8.919999999999854,2,expiration,8.446387320429766,-48.92774640859532,629.9631566737739,0.0
8.929999999999854,2,expiration,8.399789466707269,-47.995789334145385,621.9638584514163,0.0
8.939999999999854,2,expiration,8.354079191150937,-47.08158382301875,614.1169278142465,0.0
8.949999999999854,2,expiration,8.309239587509971,-46.18479175019941,606.4194625225466,0.0
8.959999999999853,2,expiration,8.26525407155741,-45.305081431148196,598.8686156173553,0.0
8.969999999999853,2,expiration,8.222106374956311,-44.44212749912624,591.4615943675009,0.0
8.979999999999853,2,expiration,8.17978053924286,-43.595610784857186,584.1956592366913,0.0
8.989999999999853,2,expiration,8.13826090992395,-42.765218198479005,577.0681228702782,0.0
8.999999999999853,2,expiration,8.097532130687297,-41.95064261374593,570.0763491013206,0.0
9.009999999999852,2,expiration,8.057579137721833,-41.151582754436646,563.2177519755811,0.0
9.019999999999852,2,expiration,8.018387154146172,-40.367743082923454,556.4897947950939,0.0
9.029999999999852,2,expiration,7.979941684543385,-39.59883369086769,549.8899891799492,0.0
9.039999999999852,2,expiration,7.942228509599708,-38.844570191994165,543.4158941479502,0.0
9.049999999999851,2,expiration,7.905233680845431,-38.10467361690861,537.0651152117988,0.0
9.059999999999851,2,expiration,7.86894351549598,-37.3788703099196,530.8353034934788,0.10799999999922373
9.069999999999851,2,expiration,7.833344591391306,-36.66689182782612,524.7241548555078,0.21599999999922384
9.07999999999985,2,expiration,7.798423742031485,-35.9684748406297,518.7294090487362,0.3239999999992239
9.08999999999985,2,expiration,7.764168051707049,-35.28336103414098,512.8488488763794,0.43199999999922406
9.09999999999985,2,expiration,7.730564850722171,-34.61129701444343,507.08029937397214,0.5399999999992241
9.10999999999985,2,expiration,7.697601710708419,-33.95203421416837,501.42162700494407,0.6479999999992242
9.11999999999985,2,expiration,7.665266440028256,-33.305328800565135,495.87073887151655,0.7559999999992243
9.12999999999985,2,expiration,7.633547079265813,-32.67094158531625,490.42558194063054,0.8639999999992245
9.13999999999985,2,expiration,7.6024318968036075,-32.048637936072154,485.0841422846185,0.9719999999992246
9.14999999999985,2,expiration,7.571909384483533,-31.43818768967066,479.8444443363401,1.0799999999992247
9.15999999999985,2,expiration,7.541968253350517,-30.83936506701035,474.704550158505,1.1879999999992248
9.169999999999849,2,expiration,7.51259742947717,-30.25194858954339,469.6625587269144,1.2959999999992249
